Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
Q5T8D3-3;B7Z2R7;Q5T8D3-2;Q5T8D3;Q5T8D3-4;X6RDD7;Q5T8E0	2715.71561480607	2675.0499745665666	2683.792995964582	2687.2121000128955	2685.2886830229986	2609.2957803293166	2615.873018427686	2578.311215955209	2614.99727094227	2583.176800214131
P51965;C9J2P0;H7C061;B7Z306;P51965-2;P51965-3;A0A087X283	2393.2664924050473	2399.567700970269	2390.36058587356	2383.7880585153084	2373.003848252163	2456.526906705604	2422.161705731837	2431.149811200242	2449.7133770204678	2492.231246579426
Q9ULQ1;Q9ULQ1-3;B7Z3R2;H0YIK4	2322.7696634915696	2324.2401240005215	2297.9169090314654	2312.268207109079	2303.939222182672	2401.3010526039043	2380.3505640362596	2434.897796949279	2418.922935195901	2404.1670046622494
B7Z4W5;Q16773;Q16773-2	2802.049455845919	2805.4732317135313	2826.5057098685597	2798.541994446996	2797.1803673729432	2777.9991619789184	2760.914531426791	2767.091794284828	2785.122761302612	2804.0665104974087
Q9UI42;B7Z5J4;Q9UI42-2	2317.8671653253245	2280.8199410187453	2277.4085422748335	2303.2064716107757	2279.2330178415996	2213.833665191818	2215.8061365252115	2248.7698720621875	2226.492514636706	2253.0755834040237
B7Z676	2229.168376319906	2214.10148189026	2215.355886708055	2231.9904406257656	2206.99469260692	2494.134820879267	2444.9500725976745	2458.326200051294	2433.731745024125	2381.13549188063
Q96GQ7;B7Z6D5	3051.0318973	3051.2955558530607	3061.395817400552	3046.3689488150467	3045.8062618434656	3112.8919910433638	3108.9531477407463	3107.1886706410887	3108.0449634270226	3090.424982030558
Q9H6Z4-2;B7Z7F3	3122.7094422271994	3127.594519160168	3127.900307179217	3122.8979593843537	3115.866542707805	3130.751956944438	3131.3444976494548	3125.685727938341	3135.9260683481853	3149.9822340490564
B7Z8K7	2580.8317729245555	2550.2153333130836	2521.2128746677886	2567.4911829070656	2571.0345590327984	2489.4605859388785	2549.7777237255773	2612.211290000961	2607.5749856296457	2497.0617646353785
B7ZAQ6;B7ZAQ6-2;B7ZAQ6-3;P0CG08;A6NKF9;A0A087WW82;U3KPV2;E9PKY3;A0A087WW78	2660.3867525323703	2661.7086564982787	2674.305833625038	2666.929926917358	2649.715272826585	2579.989352828839	2589.4526764073853	2606.424791967179	2580.5452835610176	2570.212810376161
Q92664;B7ZBK4;Q92664-2;H7BZH7	2516.877459384468	2518.203313135506	2518.567372098407	2514.7410003744217	2503.542283500729	2598.7675903476993	2633.138042748723	2594.963885695187	2609.545906771577	2499.0734732730034
B7ZBK6	2177.8752091150172	2177.824289432503	2179.797040433521	2165.970388162332	2175.692509472338	2203.0123123032836	2207.3143330475305	2223.5667194507537	2200.278639628333	2194.3166958599127
B7ZBM5	2177.8394542026736	2178.444251668971	2165.207959122065	2180.764874589546	2188.639852205065	2196.3893900449507	2155.673677149835	2138.672527178436	2176.6072415874587	2139.9645588390667
Q9NR46;B7ZC38;Q9NR46-2;B7ZC39	3057.2770196718748	3060.007371351889	3058.9010173977044	3058.9645634383946	3059.3559685475398	3074.159352303986	3076.8678686118747	3067.7180320056677	3086.6578124865455	3082.6723005912845
B7ZKJ8	3154.236030045628	3107.7927120871336	3142.108434321149	3130.588898386577	3144.2382430643697	2966.034985083623	2964.2839471181883	2975.7122313274795	2990.238454412938	2981.98315700064
Q8WTV0-2;Q8WTV0-5;Q8WTV0;B7ZKQ9;Q8WTV0-4;F5H4X0;Q8WTV0-3	2222.2705885003174	2202.646925052613	2218.2082671231537	2223.9910904619423	2205.4008393817257	2217.4825433189662	2241.807415724516	2216.9103390359555	2219.611692233924	2199.0338009460193
B7ZL14	2565.8444879001086	2578.20067908423	2568.632532569585	2550.66444940498	2576.9652983904825	2454.129032107342	2399.3151152750424	2520.857871226757	2418.252266151463	2464.3449003174005
Q8N8Q8;B7ZL88	2363.53437896885	2344.8930933066954	2329.045456718655	2381.01631385156	2353.064159491531	2194.1523185690253	2199.793590242295	2201.263331264318	2189.4250280984165	2178.490160775595
Q17RY0;E5RJM0;B7ZLQ8;Q17RY0-2;E5RFP2;Q17RY0-3	2286.9321378043323	2294.8850622534173	2266.3605639622765	2279.3173424271436	2276.891820213514	2449.208895292919	2347.886163253328	2384.2908641977715	2395.748435925859	2447.6040631280566
B7ZM87;A0A075B7B5	2191.158436025124	2193.3074112767645	2178.846674624456	2203.660088860788	2180.172881734229	2141.3174045214964	2138.7396058908107	2155.7463470734856	2146.514501111951	2159.161668629409
B7ZM99;A0A087WVM4;Q6UB35	2779.418435981085	2785.552518909457	2783.452275652143	2793.8239763327715	2785.4981719912907	2803.4475666147523	2820.612739690337	2736.892585855012	2805.5181064500275	2780.058630402823
B7ZVY7;P21127-8;P21127-2;P21127;A0A0D9SEI3;A0A0D9SER5;A0A0D9SEN2;J3QR44;P21127-3;P21127-9;J3QR29;P21127-6;J3QKR5;P21127-10;P21127-4;P21127-5	3156.959687610122	3162.656639213687	3162.000574917885	3161.912391906332	3158.7548014094386	3162.4256057903904	3159.8900362977793	3151.116664229227	3169.769194541512	3169.159652730505
O95971;B8PRF2	2259.3003502681595	2238.5901387865956	2268.126834627617	2231.539191294442	2240.7111466807655	2222.949613510058	2220.038020391805	2193.8064658045737	2206.522288250209	2182.7433183368476
Q6NZ67;B8ZZ87;H7C173;H7C202	2603.668220782535	2637.443901459495	2611.074107760045	2611.6353519365016	2626.2089602957685	2573.751819673371	2557.464088039658	2616.0140359243233	2596.631504322611	2624.4957682508198
B8ZZB8;Q96F85-2;Q96F85	2223.9902151350116	2235.024842467084	2223.0109100752943	2220.2819435120873	2221.014006768997	2170.413037532286	2137.88929764897	2158.8539796520713	2167.822273556031	2174.673313207834
Q86VP1;B8ZZD4;Q86VP1-2;Q86VP1-3;Q86VP1-4	2533.4060733212145	2476.3746991248113	2508.689541241361	2494.293864761037	2495.591405198588	2467.8668022279994	2498.8156248241685	2386.795861155654	2543.2728857208053	2417.9295545807195
P63165;B8ZZN6;B8ZZJ0;B9A032	3113.7074612196297	3119.729870675576	3126.8620381801993	3119.409818782031	3118.8841829007306	3155.1133581062636	3152.383242816137	3144.8426268574403	3164.930506142545	3172.8330994432376
P06454;P06454-2;B8ZZQ6;B8ZZA1;B8ZZW7;H7C2N1;A0A087WUT1	3177.5995880052787	3186.261981305688	3193.8837525540466	3185.8572149642514	3161.4959525948607	3464.866051432849	3451.972125745769	3449.8363752414607	3446.691830058306	3490.991526337349
B8ZZS0;Q9NYM9;H7BXT7;A0A0C4DH16	2426.6199322501675	2416.679191674118	2441.501146930421	2398.7409258646458	2405.880839806002	2404.481366460131	2450.1426911831177	2483.0906923840535	2406.7038072547116	2430.9125482155728
Q13506;B8ZZS2;Q13506-2	2223.9636506567595	2229.4353983738706	2230.3582064791285	2215.3979732205353	2224.4709283444504	2177.5984603841775	2157.9265505743233	2202.660787195437	2154.6027443369094	2207.988052125624
B8ZZU6;P15336-5	2323.119127477199	2347.809333040477	2356.6063615721428	2331.4115371178063	2325.918565155607	2484.1745751050084	2492.5228629472854	2403.340534741641	2508.941046207876	2435.269089424976
Q9H8M1;B8ZZV9;Q9H8M1-2;B8ZZX2	2600.896895110115	2569.920858075473	2618.8546290369873	2596.813337911995	2568.4020042817783	2315.2864330723564	2303.268018616183	2398.583629967768	2311.294416333669	2358.7093807141505
P14778;B8ZZW4;B8ZZ73;C9JQ36;C9J3W8	2318.351121603786	2312.9390954399787	2316.459436805968	2313.5254277044164	2297.9549334219046	2199.0191812836442	2232.6942468672114	2193.9052403380665	2232.7834732569886	2170.045319586725
Q96PC3;Q96PC3-4;B8ZZZ1;Q96PC3-3;Q96PC3-2;F8W8K9;G5E966	2206.638840494003	2207.7876208014886	2218.7800589109297	2209.9011076619086	2213.5060579125884	2264.321794238396	2261.9192423653103	2229.0099899482534	2258.0151929684203	2218.1934223913177
Q86WW8;B9A057	2615.6113384751193	2611.9566070603764	2629.5607094129073	2623.2200923659952	2632.215905613425	2668.8078873864056	2677.3072706283797	2668.864610863089	2680.067040651064	2667.1558750615936
B9ZVU2;E7EPX3	2458.0230866814823	2428.1958187235	2456.2175066845716	2444.922757843701	2427.1800105982406	2580.516604734305	2587.7296334487924	2677.4747519580073	2623.2430639469053	2692.976637951635
Q8TDF6;C0LTP6;Q8TDF6-2;Q8TDF6-5;Q8TDF6-9;Q8TDF6-8;Q8TDF6-7;Q8TDF6-6	2401.9496428337306	2411.0364955053137	2392.025581940499	2439.3071908327547	2420.8873930519717	2222.0712113171708	2214.736416163616	2217.721924624909	2217.794688067588	2232.2828403017843
C9JZW6;C9J0B0	2194.4637953631827	2181.606820188546	2207.285991846011	2190.5072169139416	2204.448420142383	2174.2673767511064	2119.9257068079623	2132.228256109318	2124.4173166280602	2167.8440201017734
Q86WB0;C9J0I9;Q86WB0-3	2917.5491004386017	2917.2392943575383	2919.7854001248247	2914.53942038578	2910.3516942291008	2936.2523045229113	2932.3310346581106	2916.9437731178755	2942.6053067903886	2932.352143816358
Q96EE4;C9J0J0	2206.0210244251743	2192.559245939671	2204.2656959942055	2200.4103420828874	2197.8003836231624	2197.856475087391	2185.3472926545905	2195.3694196624065	2190.8378583510175	2201.6209625575666
P35080-2;C9J0J7;G5E9Q6;C9JQ45	2630.235236539385	2652.916430953802	2670.987993125486	2654.015158122629	2628.229081138475	2621.5739958322088	2571.683551439604	2607.5681826674036	2627.0645815459397	2650.1112921535096
P30626;C9J0K6;P30626-2;P30626-3;B4DHQ6	3256.2253742834164	3263.6507836005258	3259.3604942094876	3262.6819881605884	3260.941871414564	3205.711446988193	3204.624999074358	3203.165278394141	3214.37544688389	3236.1669083258043
C9J155	2297.4510651028027	2283.3264783948434	2277.359980835025	2283.442081301279	2294.175250141239	2649.5146109426946	2652.831103116722	2658.315151889372	2628.4696173217612	2628.448460003065
Q07912;Q07912-3;C9J1X3;Q07912-2	2530.5676725986914	2523.5645801316186	2527.019189249608	2530.837021438844	2507.323927574469	2419.692497007049	2379.5635939426943	2500.5959084627107	2430.0253086547586	2488.4298187031186
Q9NY65;C9J2C0	2366.730663324205	2335.3655276708932	2332.699222932416	2354.8228039392734	2324.0879998498463	2224.5957634816555	2237.6634975720185	2198.123132166735	2240.783197369864	2260.8439813288524
Q96SN7;C9JUY6;C9J5L2;C9J2H9;C9JQR7	2212.3137079628923	2198.4072058682004	2201.3810677465253	2215.309001489507	2212.2049388953455	2226.5440225731295	2238.1524491294467	2212.248295046016	2201.0751405761753	2218.796604081705
C9J2V2	2289.0876365997037	2320.612706565632	2320.5201616223235	2318.912318549273	2303.1566281149553	2247.779564053366	2279.514500252749	2287.30618906287	2264.9688942725547	2343.5024243466323
P30876;C9J2Y9;C9J4M6	3193.1117281992774	3192.98886812445	3201.363878189617	3190.362804042995	3193.591220902144	3217.3315549955864	3211.7812310818913	3221.5432555067905	3207.418021121142	3204.0414024332704
Q9UKG9;C9J3D7;Q9UKG9-3	2367.5258651493477	2377.344214839021	2392.3381632975206	2373.1449034424304	2344.492636936722	2294.655458238814	2305.8853587890285	2274.6476031004713	2294.603097921932	2249.407691452074
C9J3I9	2259.6742519185345	2251.6861490517963	2257.0733730776606	2256.203456459668	2245.3229332809974	2293.6893625394496	2389.0474883337606	2268.9195159360183	2338.1787107881914	2255.0223107350994
O60513;C9J3R8;E7ETS9	2218.439709100503	2229.560197397718	2206.6617703883076	2220.620638630774	2225.9759698648377	2182.6221632970455	2143.510496467135	2171.369514371255	2165.8371063783034	2190.27661468968
C9J406	2714.1319113523446	2705.2960853238305	2729.6943852376535	2691.8501478826615	2697.6884454945157	2743.0350784000602	2750.0319157188164	2744.0129167906425	2756.612870210968	2730.6872617672607
C9J473	2234.9198074218752	2205.014424919723	2219.351893832464	2206.751400938666	2220.884842604678	2207.3095671371343	2214.3131330168612	2223.6370853216413	2187.1476091593518	2178.4810576129034
Q9H000;C9J494	2724.917010995505	2724.462569251428	2734.271719095711	2723.3893533216865	2688.1760569089065	2713.3627017323615	2720.4268661338842	2721.2550486734913	2729.0828408146817	2720.9582169966616
Q02080-2;C9J4J4;B8ZZJ5;Q02080;H3BNR1	2208.1038107071445	2210.075841367136	2198.326419024206	2227.8562526748237	2204.9775007739904	2196.679190284256	2214.444915031377	2225.979567384032	2209.8908765002625	2181.0070388778036
C9J4T6;P10145;P10145-2	2255.05442125527	2273.492624905069	2289.003381294682	2256.251338330228	2245.3277890221198	2184.526558717838	2174.048648398398	2198.891387606487	2180.2528730449144	2178.183151439832
Q9NR81;C9J586;E7EU49;E9PG37;Q9NR81-3;Q9NR81-2;C9J609;C9JNF2;H7C4P0	2250.005131923334	2239.0148699589395	2253.0695800408507	2257.6861157882904	2243.2983908850433	2216.5097382106774	2222.166981551497	2228.1619175226933	2228.9276013365707	2218.366314272277
C9J5J4;Q5TKA1;H7C4T7;H0Y322;Q5TKA1-3;Q5TKA1-2	2552.8995745407324	2538.4646903488697	2539.9047919557065	2547.9463013192244	2572.94498063059	2502.6139841149507	2507.645157052894	2535.6420237266175	2541.5982549395367	2520.0928793578687
P08069;C9J5X1	2400.8552633489694	2374.9985743501425	2360.7958328632976	2390.516533298256	2395.2988928292393	2350.105446760432	2338.7421063071456	2270.3892320973514	2330.958749485841	2369.898565620541
C9J650;P05408-2;C9JNY7;P05408	2517.1437869898687	2505.1492338942785	2522.1898514623854	2509.1464326288906	2499.3535963063755	2257.0599487559894	2257.5944967203222	2234.883493408842	2279.558383397837	2200.8728654284473
C9J6B6	2198.3129657154777	2210.2642466756515	2193.1326895460797	2222.918859838071	2200.4122304923426	2209.1829461379207	2195.1322906487662	2215.700158451945	2202.356038030634	2230.4515645401934
C9J6P4	3234.74766291572	3232.5639132076076	3238.6462013031583	3231.083943110125	3236.3075904053403	3238.4111129755206	3242.228755088975	3240.8614119255617	3235.6492687258237	3225.005488624074
C9J7I0	2477.1582576148066	2532.1402849861693	2468.335170601409	2528.3686235466075	2513.7761257525467	2681.760150788094	2667.2701406333176	2673.7640898940112	2671.6556366298005	2713.3090549926546
O15162;C9J7K9;O15162-2;C9J9P4;C9J0H3;H7C5I5;C9JE06	2503.276791427795	2485.0623057070643	2450.4667605667887	2478.407808632842	2515.569419197458	2332.2143137208986	2381.044821992006	2472.3188419156218	2356.0200242791275	2472.451701720142
Q969S8;C9J8B8;Q969S8-2;Q969S8-4	2421.7230268400153	2405.341536182793	2419.2298609775335	2426.5947332802525	2410.491163152063	2312.8724385256282	2351.548729921921	2374.5013082589076	2356.984334917466	2374.584833749188
Q6XE24;C9J9B2;C9JIJ9;Q6XE24-3;Q6XE24-4;Q6XE24-5;Q6XE24-2	2172.4380845902497	2176.9862180786527	2180.616938707055	2166.869142516353	2179.5051908177725	2206.568149759964	2180.857262640385	2209.8063078435853	2191.9343662922524	2197.737223054315
C9J9B9	2231.7550663975844	2235.5443050287818	2219.9313312919226	2247.75374312357	2235.3606936252595	2293.1233983837765	2291.8152417989936	2259.510573750782	2287.079513552765	2305.9229290025078
Q969M7;C9J9P8;Q969M7-2;Q969M7-6;C9JSK8;Q969M7-7;F8WD80;C9JF62;C9JFD2;C9IZ93;Q969M7-4;Q969M7-3;F8WDQ9;H3BSR4	2643.7725945253137	2686.4540981207006	2660.939970633583	2659.730168914162	2672.453046186316	2688.2970650093334	2604.4967661989735	2600.4422173265352	2645.928378458602	2721.4512329753916
Q96D46;C9JA08	2784.985515929763	2789.7787459898	2798.307100762404	2796.214768417974	2787.713944473116	2783.463434124525	2769.649182963431	2782.1307980407946	2773.845507072707	2783.9875379230734
Q9UNL2;C9JA28;Q9UNL2-2;C9J365	2793.9614265479	2795.5211702563874	2814.6036319801356	2798.2961161024223	2787.3484626423337	2833.4107527804435	2808.0457912320435	2837.5765579555996	2810.455413621281	2819.692032090263
Q9Y241;C9JAW5;C9JNU6;Q9Y241-2	2654.3602845618293	2651.859079111274	2638.6488259337216	2638.9563006728326	2638.1770398374597	2616.80872925022	2611.3888777579577	2612.580421064853	2613.6227306290743	2609.438406727529
Q16595;C9JAX1;H7C585	2942.6109791633644	2954.008455788904	2944.3021841836066	2948.151827984749	2947.948054721266	2893.201246705102	2894.2661378539065	2889.413077574437	2913.2309647121006	2915.3968113519477
Q9UPY8;C9JB30;Q9UPY8-2	2286.756211444961	2301.502661066194	2280.701983209924	2274.3883904135946	2292.3596660086337	2377.0734988926843	2401.456231988856	2399.4519825848565	2406.167335650265	2426.7254511884703
Q05195;C9JBE8;Q05195-2;F8WBI0	2242.812244383212	2250.463197868478	2248.3695699952045	2238.798859634977	2268.4058783805735	2204.22671516905	2202.370627136177	2231.053383797903	2209.3459555791605	2251.8238577478683
Q8NBJ9;C9JBG5;Q8NBJ9-2;F5H8L4	2526.710586480451	2526.474417836748	2526.6407255345507	2516.0339572440184	2514.1559327589907	2770.0368392072464	2741.523065495948	2758.2833828964253	2743.838616899706	2750.4163157730377
P78330;C9JBI3	2584.9076687851766	2572.332193140903	2570.090150380817	2551.6783598983166	2579.2400149661044	2587.5126306979587	2582.077338414496	2600.9317604236735	2606.173162905756	2608.077814587642
C9JC20	2210.067495783956	2193.379344354784	2185.1887154691285	2202.909207133983	2203.466204269644	2221.5085196767677	2235.1483519710337	2229.3065301774495	2229.740956986932	2244.261418307754
O00189;C9JC87;C9JWL4;C9JMG3;C9IZL5	2646.440377107933	2618.232279743955	2646.630531665354	2638.7545613899965	2620.4159289745608	2596.0983694035817	2711.7712587440874	2654.9894843779457	2666.3036578405663	2555.172808272291
C9JCC6;Q14919-2;Q14919;E9PQX9	3034.166455188708	3042.758436436363	3048.8713539249047	3028.39205873412	3034.2096235428285	3029.348200361767	3023.519578173046	3017.001846375855	3029.102717377375	3048.594615837804
Q9BVT8;C9JE12;C9JCW7	2711.9849690459814	2695.0396830282793	2703.9053197031217	2699.425217090107	2707.289025120722	2754.2917722630136	2756.2945473864247	2742.234599366229	2746.550293717457	2717.875418943453
C9JE82;Q9NY47-2;Q9NY47;Q9NY47-4;Q9NY47-3;C9JVC9;Q9NY47-5	2599.1959331921134	2582.954232222721	2616.9579442417044	2594.0469665109435	2611.1929198426724	2347.8338013355637	2397.7250524407877	2428.1285058742037	2332.6076272377186	2396.0923304298262
Q13685;C9JG97;C9JEH3;C9JTS3	2854.0844260085028	2845.0866501432533	2852.492860695597	2850.375077784831	2843.83783909307	2835.586771839035	2826.8112353268953	2839.278157807542	2842.747408649915	2880.2919063015956
C9JEJ2;P49585;C9J050;H7C1T3	3008.099352650855	3003.8884472500204	3006.4759607729093	3000.124206441886	3010.7452273914714	2971.877230522891	2972.9177988490546	2975.371305907027	2985.732505719059	2989.2090031094526
Q9UKI2;C9JEZ4	2355.477633548917	2373.160400335308	2363.898769290346	2399.835592852835	2422.2245324314863	2266.377139645966	2283.6671396069305	2205.516257661974	2286.8523298017985	2239.2094022228475
C9JF17;P05090;C9JX71	3096.2946328992957	3041.6802944754386	3098.3765406542916	3066.630366847192	3082.310322941925	2734.619505627709	2740.8078437855906	2765.228389548821	2762.7537613743743	2753.5525214131885
Q6PIZ9;C9JF66	2658.0884422032623	2643.212659961415	2681.6653148403575	2663.9041261648717	2655.0284437629653	2270.0492748395372	2275.9384944464136	2270.907068251184	2282.8826166195595	2272.907116375878
C9JFK9	2234.0457963665413	2196.032202457326	2214.9078968403587	2232.0647794155625	2214.7644959089107	2215.128605361262	2211.3099538213473	2185.018526281684	2210.776484892777	2188.998675248714
P99999;C9JFR7	3296.336595320953	3293.378743760147	3300.472351770217	3295.6188854195398	3291.4546513098835	3303.365560332611	3330.4383554933443	3293.196838509855	3317.9466120573907	3299.53819035198
