Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
O95807	2470.2803974467956	2466.740815060209	2479.540690112882	2474.553056429479	2471.0454242998367	2230.1171736916945	2232.561276595671	2220.1930366830125	2220.121499311415	2220.7490050045285
O95810	2149.5370081462165	2152.075155266426	2161.238134098001	2154.958271304886	2147.206663898297	2125.732212033333	2127.107338187762	2132.753616791585	2135.2525856913853	2132.6674581366165
O95816	2733.6477906998384	2733.3124685740436	2719.7930021229713	2728.1310215401163	2735.52551370961	2819.68116690924	2816.69436915927	2816.7340076332903	2814.0379494121994	2816.126936430202
O95817	2664.3870477233068	2656.5934895796345	2655.6687828129243	2660.2547290521206	2668.868111120988	2450.7102358908005	2451.186632149846	2429.182555886269	2425.200620873277	2429.9446685252137
O95819;E7EX83;A0A0D9SG62;H7C0P6	2859.285720982901	2860.5687975851356	2859.6845689573947	2859.13917162051	2858.503270975529	2924.453414948199	2924.4726775854224	2928.8126349442446	2929.6109906480465	2928.828363779177
O95819-3;C9J840	2185.172772606392	2186.8040926811955	2185.6529898726835	2185.5518287539044	2184.422430528169	2236.856710425123	2236.4201223598748	2241.052406641008	2241.5962614794935	2240.807707548672
O95822;O95822-2	2996.856847169415	2997.250087974668	2993.661950364985	2995.725407463452	2997.1268213362678	3027.8877811233674	3026.974052757777	3028.1966571595835	3027.6360903547825	3027.9400668173002
O95825;A6NMA8;A6NND8;A6NHJ8;O95825-2;C9K0F7;C9JAL0;F8WF64;H7C3I5	2830.1147812201452	2831.965354894484	2830.454511970643	2830.259082288794	2829.203621925037	2901.3269780836295	2900.9475268654155	2906.5324952021483	2907.2765301665613	2906.3386917289326
O95831;O95831-3;O95831-2;E9PMA0;O95831-5	3285.515191555241	3285.2929836639696	3282.5859149504367	3284.431302326385	3286.0180898444232	3293.150866917626	3292.4907893879626	3291.912130735625	3291.2190667342634	3291.762850227046
O95833	2474.916259971466	2473.8654592169714	2472.963634123838	2477.0811253106276	2476.8858103632565	2286.6417712841644	2284.13895760713	2276.5605815801305	2273.426256616037	2275.2408888548457
O95834-3;O95834-2;C9JRL6;O95834;A0A0C4DGQ7	3111.19644016373	3110.059353431615	3110.6257300940233	3111.2861312739806	3111.9362135797073	3052.481468481346	3052.3796991139134	3048.478779590122	3047.6934591397408	3048.433555620456
O95835	2315.919302599451	2318.190079473004	2315.920422790368	2316.4630716201423	2315.0756393173265	2377.3087551122567	2376.3305891740265	2382.395387962708	2382.800487484327	2381.894844270331
O95857	2303.2769257985765	2309.2743171591997	2300.166761123811	2301.6406152474806	2300.6678896623894	2587.551741116812	2585.726970276686	2604.806880279792	2606.7822699572334	2604.1782930655518
O95861;O95861-2;A6NF51;O95861-4	3107.516646165105	3108.3951810161043	3105.1356835796514	3106.6333370936245	3107.4249261574323	3156.2830710939743	3155.492224267318	3158.2447302979094	3158.077194790739	3158.0068469741773
O95864;O95864-3;O95864-4;O95864-2	2193.264870994401	2190.6799855724194	2193.854750573419	2193.112066154579	2194.248469964016	2106.574370041528	2107.636408945894	2100.3318970186706	2099.7937067144408	2100.8236274564842
O95865;Q5SSV3;Q5SRR8;H0Y7N1	2919.8309340635196	2923.4274230758074	2919.2709147951896	2920.2354953024183	2918.4669377757773	3033.7774401978268	3032.2878619067938	3042.2952791847956	3043.0211476461222	3041.5829237181106
O95866;O95866-5;O95866-3;B7ZLJ5;O95866-6	2196.379198468476	2197.567672927121	2204.9116282386744	2199.499036015765	2194.6434725909826	2197.8541277220493	2199.6754072359868	2203.063504080591	2205.313774351009	2203.455306044353
O95866-2;O95866-7;O95866-4	2170.4266814056436	2170.176700663099	2172.9297877156405	2171.1061772954267	2170.1011312139963	2159.7103626984826	2160.5756875390616	2160.113323892196	2160.7416013021075	2160.4025432664353
O95870;O95870-2	2918.0239052255038	2917.5167021147236	2918.425109171963	2918.3562525352972	2918.2855628498346	2885.425995936752	2885.501144029913	2883.6628952604588	2883.4090394315426	2883.658941118654
O95872;F6QYZ9;A0A0A0MSL4	2185.706811025615	2187.0620970086043	2185.886580459726	2185.812096831906	2185.059424039947	2236.880280268554	2236.5656931634194	2240.6194282611264	2241.1295910037074	2240.461893480013
O95873	2308.187637118521	2305.3339047961335	2312.1715482765485	2310.333070086289	2309.2730885847086	2134.8127286701865	2135.943342414107	2126.1034459462644	2125.328985341916	2126.349893610402
O95881	3045.8902921886047	3044.880451808214	3047.8929762515404	3046.9632351795817	3046.2333143988026	2976.054057486147	2976.5240812659504	2972.8771007921905	2972.6502405344486	2972.9563698583042
O95900;O95900-2	2310.9284744697998	2312.1413011847176	2309.2525923129197	2310.2683081593113	2310.56747009022	2371.162666250886	2370.4926141707974	2374.29608468428	2374.430360927153	2374.0802181594577
O95905;O95905-3;O95905-2;C9J316	2476.183974910397	2473.9920375399543	2476.753485477162	2477.063787584747	2477.4204078442635	2348.7221482172754	2348.862436235146	2341.150269005002	2339.9122417864346	2341.121491693476
O95926;O95926-2	2746.308670738873	2746.709898491995	2746.2470440397456	2746.014952098568	2746.014418038607	2777.4812553311012	2777.5832358632038	2779.2222413013774	2779.5778663021997	2779.297923139525
O95931;B0QYP3;B0QYP2	2643.9626965014463	2644.1439874056487	2632.654447124033	2639.5218236133837	2645.3066225580096	2729.0413907358957	2726.444633963138	2727.7645227523967	2725.6831328385147	2727.1902063086413
O95936-4;O95936;O95936-3;O95936-2	2397.388258034698	2399.617653919096	2393.7994044288644	2397.926233697966	2397.6056035102465	2405.3832057821833	2402.495359120949	2406.5150990731263	2405.086426828367	2405.201145635416
O95944	2164.3279851619764	2162.2669612260975	2167.427954725452	2165.4859474194814	2164.883280041231	2063.6575304320068	2064.9027646121444	2058.519062280715	2058.389657896213	2058.9270028935134
O95944-3;O95944-2	2197.5529963189883	2199.758006223939	2196.0864246868114	2197.1173348391003	2196.757164946596	2288.3506896817453	2287.3755118044746	2293.9612334340504	2294.3891468662327	2293.5803820739
O95976	2338.7627873243264	2337.4435765641424	2349.9816596347623	2342.780974802132	2337.8045912240214	2229.810295137528	2232.968277792619	2228.792949010641	2230.7477796278645	2229.6664771818896
O95977	2573.3670815704513	2574.0628800961376	2576.87891090764	2574.21636132348	2572.3732256280186	2605.92520642148	2606.968353131475	2609.6608826044353	2611.01578048066	2609.9980362111764
O95980	2404.2885373739405	2402.8043488645126	2402.045355612403	2403.040934844068	2405.11857909379	2380.2243891511625	2380.366605849501	2376.5729049683655	2375.891369035606	2376.79545157662
O95983;O95983-2;K7EIE8;A0A0A0MTS6	2758.3412369542084	2757.9216609409023	2753.268605419154	2756.9749585242193	2759.44227537017	2742.3666020287424	2740.8284913958105	2738.9338277146644	2737.30743527922	2738.4456372021687
O95985;O95985-3;O95985-2;H0Y6W0	2650.114736932337	2649.1714322054163	2646.7468600817056	2648.924331121682	2651.040673948099	2628.2996655538673	2627.663037175096	2624.821144284791	2623.723348616269	2624.700377705542
O95989	2261.5875484127578	2261.748054271595	2258.707616125512	2260.379751834166	2261.843736454488	2292.017927503327	2291.389633267828	2292.1916602796587	2291.766269563957	2292.0678292452917
O95997	2190.4995197754124	2192.4655549089057	2192.754819891924	2191.0981752911384	2189.1670677938228	2269.3753485939096	2269.635785366415	2275.90048817885	2277.292550848111	2275.9239776078525
O95999;A0A087WWW9	2791.8203773979876	2793.1849396777716	2782.8497098258304	2788.4614904569576	2792.3794067079752	2899.2925566827003	2896.807799794165	2901.3126381568336	2899.9828267385974	2900.646503650011
O96000;H3BPJ9;O96000-2;H3BV16	3100.492767056657	3100.756550262091	3093.295242675404	3097.7133172424883	3101.2978826537546	3158.0252991815178	3156.299408088357	3157.5179754380215	3156.210283075071	3157.114417808247
O96005;O96005-4;O96005-3	2809.834741826289	2810.1029399965373	2809.653356434419	2809.542700267361	2809.638755095278	2833.8498215507084	2833.9184574222727	2835.086210424285	2835.3301841623743	2835.1485196526796
O96006	2735.760937586393	2736.4938202897047	2737.9376853518343	2736.8937753867003	2735.2565082074707	2735.009224059449	2735.103763835438	2736.755012813848	2737.2162505509914	2736.653181975925
O96007	2521.136553834582	2516.8398913707074	2520.69831195148	2521.950572415263	2523.631123040104	2298.320017776868	2298.4811317241756	2283.9317339920754	2281.4523768506588	2283.9363706352297
O96008;O96008-2	3012.8428109111064	3012.0422414200802	3008.8736238547426	3011.303792534002	3013.730361421016	3007.007510189765	3006.289468616527	3004.095603481335	3003.0276505964357	3003.980953736787
O96009;M0QXC5	2210.9929127972146	2212.2162737544554	2209.902578155315	2210.2253237245895	2210.411705539788	2285.98763909679	2285.7137667302063	2290.0292789373407	2290.551758931004	2289.99522157079
O96011;O96011-2	2997.8695680014134	2995.570535641245	2998.1142343055158	2997.6000178602726	2998.769868475796	2923.982356023441	2924.8824578429444	2918.4412665310683	2917.9285628821813	2918.8757316490646
O96013;O96013-4;O96013-2;O96013-3	2434.486351261383	2430.7031307634525	2435.148396353206	2434.8751782008894	2436.240843622539	2271.3429758360644	2272.3055985016595	2260.5629340154737	2259.1773778867714	2260.9565251197637
O96014;H8YS97	2220.635261421796	2218.967474297615	2219.967639519691	2220.5472350110012	2221.5791164816656	2148.9283733596144	2149.0434068933805	2143.7511974558	2142.863096046045	2143.824016268628
O96017;O96017-9;O96017-12;O96017-4;O96017-13;H0Y820;O96017-8;O96017-7	2563.8825562105926	2566.3863881168536	2563.755006183277	2563.749457734466	2562.683070813446	2669.594696225071	2669.025946102724	2676.7729438835468	2677.747135603795	2676.5266448043035
O96018	2257.506342700717	2255.353429347793	2257.057096583913	2257.3651814771038	2258.5932520302217	2172.4221723003006	2172.813560209524	2166.2459674746083	2165.331327479286	2166.446870020021
O96019;O96019-2	3166.1351745836355	3166.302317834751	3163.3720937089365	3165.1098313585967	3166.4306249044766	3188.5923381037965	3187.880928262532	3188.4847626238825	3187.9735304394894	3188.303469543372
O96028	2355.264910564511	2359.073427804414	2351.66856508193	2353.0669820891694	2353.594488641213	2575.370411289813	2574.258102182592	2587.289129327203	2588.6580012575528	2587.0492713530643
O96033	2483.9572813858344	2484.458588207115	2479.758251263131	2481.546077874911	2483.9325934126755	2574.433474377014	2573.9664392498676	2576.9500768355692	2576.95542729083	2577.0371891824366
P00156	2398.962220094527	2396.501569146267	2395.3383295404783	2397.9252817606407	2400.7424553268906	2304.287868359576	2303.7597289940245	2295.9318716499824	2294.0155239161236	2295.850875579289
P00167;P00167-2;P00167-3	2810.4651581132343	2813.0570124625942	2802.5405013396057	2807.123183237277	2810.148281964452	2981.3540181301246	2979.1197615455376	2987.8907308263324	2987.5348901201837	2987.3197061935734
P00338;P00338-3;P00338-4;P00338-2;P00338-5	3562.3299905442523	3561.487255871564	3563.0245427979994	3562.537780032284	3562.612452928723	3527.323824428495	3527.735761064683	3525.227142528077	3525.09825874475	3525.384462681631
P00352	2365.305691749671	2368.1218162775053	2378.217926026666	2370.690916528944	2362.4769876951646	2372.160208687202	2374.1457468152485	2381.342966926914	2384.5895163864507	2381.5192786560483
P00367;P00367-3;P00367-2;P49448	3459.759667264925	3459.713039550784	3455.5814171862353	3458.253010690018	3460.365980899979	3479.3376362971308	3478.2996323055295	3478.235227835971	3477.3153343405575	3477.974275394632
P00374;B4DM58;P00374-2	2297.3538807876994	2300.789165343391	2296.969683743883	2296.8430002513746	2295.6315988621927	2457.2309408646943	2456.5978199259284	2467.62022748919	2469.116244162776	2467.38459948484
P00387;P00387-2;P00387-3;B1AHF3	3298.093047018407	3298.1369682601426	3297.1600168793166	3297.833115186124	3298.234843279828	3300.476081353755	3300.1706994551555	3300.203569561868	3299.9564408096694	3300.1042740147013
P00390;P00390-2;P00390-3;P00390-4;P00390-5	3361.56656375682	3361.2757348154096	3360.11725654188	3361.215507315838	3361.9782192674193	3348.0134483154834	3347.5842845789634	3346.462788011336	3345.9027202787875	3346.3243136789247
P00395	2913.5000979739752	2913.8062824947774	2913.6423772928015	2913.116784092357	2913.1538737092274	2948.699175473091	2949.004220534103	2950.6019115554946	2951.0982397035227	2950.775730803267
P00403	3354.560401084101	3353.856539101065	3352.1228545994454	3353.6514546520616	3355.2206971602586	3340.50399726392	3340.0857666476113	3338.0376712767174	3337.27360434371	3337.9742756448145
P00414	2490.8664500235545	2497.3330585459985	2489.058486747098	2489.199263599199	2487.644533409275	2814.5022522861846	2813.2863917811324	2834.5394909939178	2837.375670750102	2834.17060289208
P00441;H7BYH4	3396.749399798272	3393.0491974718952	3395.527301644664	3396.387804754181	3398.6985109192597	3250.4690225219265	3250.994503961939	3239.6484540664032	3237.9442418889653	3239.9452915292018
P00450	2939.37999285526	2932.1330608559388	2945.4611547063637	2942.0684977280666	2942.1548413544747	2590.8348972953736	2593.7230803001303	2570.819678124916	2569.036797920033	2571.784990071551
P00488	2311.1642056276055	2305.8127433125665	2326.9112278600596	2317.5955921686254	2311.8011011068097	1974.9327717882518	1979.5865588028519	1961.8689458858928	1962.670674667245	1963.12173640782
P00491;G3V5M2	3377.8048182149446	3377.8382169173587	3378.480633282701	3377.99219507826	3377.670980812535	3378.7402973820513	3378.946430666249	3379.1222174733784	3379.3261993177566	3379.187309358896
P00492	3183.659239903459	3183.815213877945	3185.17800963616	3184.24108797317	3183.3875911655955	3180.2514868207154	3180.568164110081	3180.9614665431363	3181.319884525565	3181.0252509155393
P00505;P00505-2	3362.312880172053	3361.816400771895	3357.5793185117477	3360.4621177129175	3363.1487950816413	3374.55041312621	3373.595404230207	3372.3956153732834	3371.304874808211	3372.2150307130237
P00519;P00519-2	2665.842836150731	2665.360110811592	2663.7728723136192	2665.1684532815375	2666.3901348546337	2653.2054137017594	2652.7454183025716	2651.2054802987554	2650.520507895357	2651.0942920008565
P00558;P00558-2	3623.8295605751746	3623.844663853802	3623.887957679732	3623.7533278523806	3623.7735468557858	3629.431760565718	3629.5196357458317	3629.714369366355	3629.811333243298	3629.760903359051
P00568;Q5T9B7;H0Y4J6	2381.284276581842	2380.1046906746437	2394.645677450796	2385.764239844857	2379.83050145888	2283.850213491866	2287.758029913895	2284.4463473463757	2287.1674420689365	2285.5829736364385
P00734;E9PIT3	3199.714719558271	3192.157251058696	3199.2721327455115	3199.3898147595537	3203.2716892829435	2908.1990839119376	2910.046257994211	2887.3381548394786	2884.56546426312	2888.224691142694
P00738;J3QR68;H0Y300;A0A0C4DGL8;P00738-2;J3QLC9;H3BS21	3253.8630061633653	3243.818723241732	3264.7060639432466	3259.8398450560326	3257.948884125223	2683.2585724541277	2686.777813411424	2652.8627366703126	2649.7965543570795	2653.723425855218
P00739;P00739-2	2886.104211458923	2877.622152881332	2885.4648001536407	2885.7756975614616	2890.1529617189103	2554.8878690654233	2556.855999920998	2531.237439933839	2528.023833603948	2532.183293517105
P00740;P00740-2	2706.3513323525463	2698.209224987922	2716.8095110111017	2709.519780403427	2708.4764811098116	2359.2750991845583	2364.346732456846	2340.333861025445	2340.0523910167967	2342.1796552726496
P00742	2387.4034060804383	2385.0047751358447	2387.6672574303466	2386.719828769767	2388.1717968390194	2332.3450714153932	2333.606638671312	2327.51096502366	2327.306010469193	2328.1502112329517
P00747	3098.542984430542	3091.3182455730166	3103.7137037148864	3100.7886188301563	3101.386733855411	2761.7977189714657	2764.5424094832406	2741.899843379993	2740.0212661341593	2742.857094515842
P00748	2671.8534431652256	2666.1281450043475	2672.2186801945236	2671.7798034893767	2674.416590761173	2451.7761908632656	2453.414762422993	2436.322294415466	2434.437941797938	2437.075159640288
P00749;P00749-2;E7ET40	2272.772221815069	2270.861293753786	2277.9577297594515	2274.5298719412135	2272.901298668165	2175.704980478228	2177.5580137241905	2171.826675808282	2172.3268841599506	2172.420456286354
P00813;F5GWI4;F5GXW0	3138.2861203910525	3132.672414404222	3140.354815760694	3139.9965272250765	3141.0480629502695	2850.248922695458	2851.3641245123417	2832.776878245121	2830.3553497236594	2833.090903328125
P00846	3063.766424453557	3063.791623420253	3060.944417556098	3062.7076637088317	3064.1319658388034	3081.5016211387333	3080.819355440936	3081.011589515554	3080.444682812003	3080.847868697982
P00915;E5RHP7;E5RH81;E5RFE7;E5RIF9;E5RG43	2309.5769278072744	2308.166866629824	2313.049443718937	2311.2006370851022	2309.9118353593935	2215.031823226548	2215.9513604279973	2211.0287289871253	2210.9537212444257	2211.236565315476
